timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0,Marker1,Marker2
150152.409,25.391,33.203,27.344,31.250,40.039,0.000,0.000,0.000
150152.413,19.531,30.762,24.902,23.926,28.320,0.000,0.000,0.000
150152.417,18.066,29.785,22.949,16.602,21.973,0.000,0.000,0.000
150152.421,20.996,32.227,27.832,18.066,28.809,0.000,0.000,0.000
150152.425,20.996,32.715,29.297,20.020,29.785,0.000,0.000,0.000
150152.429,20.020,34.180,25.879,21.973,32.227,0.000,0.000,0.000
150152.433,24.902,38.086,26.855,30.273,40.039,0.000,0.000,0.000
150152.437,26.855,32.715,26.367,30.273,41.016,0.000,0.000,0.000
150152.441,29.785,27.344,23.926,27.344,42.480,0.000,0.000,0.000
150152.444,30.762,26.855,25.879,32.715,39.551,0.000,0.000,0.000
150152.448,24.414,27.832,27.344,35.156,36.133,0.000,0.000,0.000
150152.452,22.461,28.320,30.762,30.762,35.156,0.000,0.000,0.000
150152.456,27.832,31.738,29.785,31.738,37.109,0.000,0.000,0.000
150152.457,31.250,32.715,26.855,36.621,40.039,0.000,0.000,0.000
150152.461,28.320,32.715,26.855,36.621,37.109,0.000,0.000,0.000
150152.464,26.855,32.227,27.832,34.180,34.180,0.000,0.000,0.000
150152.468,29.785,29.297,27.832,29.297,40.039,0.000,0.000,0.000
150152.472,32.227,27.832,28.320,27.832,41.016,0.000,0.000,0.000
150152.476,29.297,28.809,28.320,29.785,40.039,0.000,0.000,0.000
150152.480,24.902,30.273,27.832,26.855,39.551,0.000,0.000,0.000
150152.484,26.367,29.785,27.344,23.438,39.062,0.000,0.000,0.000
150152.488,29.297,28.809,26.367,22.461,41.504,0.000,0.000,0.000
150152.492,23.926,30.762,27.344,23.438,39.062,0.000,0.000,0.000
150152.496,21.484,32.227,26.855,24.414,37.109,0.000,0.000,0.000
150152.500,20.996,28.809,25.879,20.020,35.645,0.000,0.000,0.000
150152.502,20.020,24.902,29.297,14.648,33.203,0.000,0.000,0.000
150152.506,20.508,25.879,27.344,13.672,30.762,0.000,0.000,0.000
150152.509,20.508,31.738,23.438,18.555,29.785,0.000,0.000,0.000
150152.513,20.508,37.109,26.855,21.973,29.297,0.000,0.000,0.000
150152.517,20.996,34.180,26.855,18.555,24.902,0.000,0.000,0.000
150152.521,19.043,31.738,26.855,16.113,19.043,0.000,0.000,0.000
150152.525,17.090,33.691,25.879,17.090,19.043,0.000,0.000,0.000
150152.529,18.555,30.762,27.832,19.531,19.043,0.000,0.000,0.000
150152.533,18.555,29.785,32.715,19.531,20.508,0.000,0.000,0.000
150152.537,24.902,33.691,33.691,24.414,25.391,0.000,0.000,0.000
150152.541,26.855,35.156,31.250,31.738,27.344,0.000,0.000,0.000
150152.545,26.855,36.133,31.250,32.227,27.344,0.000,0.000,0.000
150152.547,34.668,34.180,30.273,32.715,29.297,0.000,0.000,0.000
150152.551,39.551,34.180,29.785,39.062,31.738,0.000,0.000,0.000
150152.555,35.645,37.109,30.762,40.039,34.668,0.000,0.000,0.000
150152.559,26.367,38.086,31.738,34.668,26.367,0.000,0.000,0.000
150152.562,20.996,33.691,31.738,31.250,17.090,0.000,0.000,0.000
150152.566,22.949,29.297,26.367,28.320,18.066,0.000,0.000,0.000
150152.570,22.461,30.762,22.461,24.414,17.090,0.000,0.000,0.000
150152.574,16.602,28.320,19.531,22.461,19.043,0.000,0.000,0.000
150152.578,17.578,25.391,19.043,22.949,22.949,0.000,0.000,0.000
150152.582,24.902,31.250,21.973,25.879,24.414,0.000,0.000,0.000
150152.586,29.297,32.715,23.926,27.344,30.273,0.000,0.000,0.000
150152.590,27.344,29.297,23.926,28.809,36.133,0.000,0.000,0.000
150152.592,28.320,29.785,27.832,33.203,39.551,0.000,0.000,0.000
150152.596,30.762,29.785,27.832,33.691,37.598,0.000,0.000,0.000
150152.600,28.320,31.250,22.461,29.297,29.785,0.000,0.000,0.000
150152.604,24.414,33.203,22.461,28.809,25.879,0.000,0.000,0.000
150152.608,23.926,33.203,24.902,32.715,28.320,0.000,0.000,0.000
150152.612,25.391,36.133,22.461,27.832,28.320,0.000,0.000,0.000
150152.616,26.855,35.645,20.508,23.926,31.250,0.000,0.000,0.000
150152.619,24.414,27.832,25.879,26.855,34.668,0.000,0.000,0.000
150152.623,23.438,24.902,28.320,28.320,30.273,0.000,0.000,0.000
150152.627,23.926,28.809,23.438,26.367,24.902,0.000,0.000,0.000
150152.631,25.879,30.273,21.973,27.344,20.996,0.000,0.000,0.000
150152.635,30.762,32.227,26.855,33.691,20.508,0.000,0.000,0.000
150152.652,30.273,32.227,29.785,39.062,24.414,0.000,0.000,0.000
150152.656,30.273,35.645,27.344,39.062,25.879,0.000,0.000,0.000
150152.660,33.203,41.016,24.902,36.621,21.973,0.000,0.000,0.000
150152.664,31.250,37.109,25.391,31.250,14.648,0.000,0.000,0.000
150152.668,25.391,31.738,29.297,31.250,15.625,0.000,0.000,0.000
150152.672,26.367,33.691,32.715,34.668,21.484,0.000,0.000,0.000
150152.676,28.320,34.180,29.785,29.785,25.879,0.000,0.000,0.000
150152.680,24.902,31.738,23.926,23.926,21.484,0.000,0.000,0.000
150152.683,20.020,34.668,23.438,22.461,17.578,0.000,0.000,0.000
150152.687,20.020,37.109,22.949,25.879,20.508,0.000,0.000,0.000
150152.691,23.438,31.250,20.020,23.438,22.461,0.000,0.000,0.000
150152.695,27.344,27.344,18.555,23.438,24.902,0.000,0.000,0.000
150152.697,26.367,29.297,23.926,25.879,26.855,0.000,0.000,0.000
150152.701,21.484,30.273,28.809,27.344,25.391,0.000,0.000,0.000
150152.705,23.438,31.250,25.879,28.809,27.344,0.000,0.000,0.000
150152.709,25.879,33.691,25.391,26.855,28.809,0.000,0.000,0.000
150152.712,23.438,33.203,23.438,21.973,23.926,0.000,0.000,0.000
150152.716,20.020,34.668,23.438,22.949,19.531,0.000,0.000,0.000
150152.720,20.508,34.668,22.461,25.391,19.043,0.000,0.000,0.000
150152.724,24.902,31.738,19.531,23.438,22.461,0.000,0.000,0.000
150152.728,26.367,32.227,21.973,23.926,27.832,0.000,0.000,0.000
150152.732,21.973,30.273,23.926,26.855,24.414,0.000,0.000,0.000
150152.736,24.414,32.227,21.973,30.273,26.367,0.000,0.000,0.000
150152.740,31.738,31.738,21.973,31.250,26.855,0.000,0.000,0.000
150152.742,33.203,30.273,21.484,29.297,20.020,0.000,0.000,0.000
150152.746,30.273,33.203,17.090,30.762,17.090,0.000,0.000,0.000
150152.750,26.855,35.156,19.531,32.715,17.090,0.000,0.000,0.000
150152.754,23.926,32.715,24.414,28.809,14.648,0.000,0.000,0.000
150152.758,22.949,30.762,23.926,24.902,10.742,0.000,0.000,0.000
150152.761,20.996,30.762,24.902,25.391,8.789,0.000,0.000,0.000
150152.765,17.090,28.809,22.949,26.367,10.254,0.000,0.000,0.000
150152.769,12.207,26.367,20.020,21.484,9.277,0.000,0.000,0.000
150152.773,12.207,27.344,21.484,14.160,2.930,0.000,0.000,0.000
150152.777,15.137,30.273,24.902,12.207,5.371,0.000,0.000,0.000
150152.781,19.531,34.180,25.879,15.137,14.648,0.000,0.000,0.000
150152.785,23.438,33.691,26.855,16.113,22.949,0.000,0.000,0.000
150152.787,26.855,33.203,28.320,17.578,32.227,0.000,0.000,0.000
150152.791,29.785,31.738,28.809,20.996,38.086,0.000,0.000,0.000
150152.794,28.320,28.809,23.438,21.484,38.086,0.000,0.000,0.000
150152.798,25.879,29.785,19.043,21.484,34.180,0.000,0.000,0.000
150152.802,28.809,32.227,22.461,21.973,36.621,0.000,0.000,0.000
150152.806,29.785,31.738,25.879,22.461,38.086,0.000,0.000,0.000
150152.810,25.879,32.715,28.320,26.367,38.086,0.000,0.000,0.000
150152.814,23.438,33.203,30.762,26.855,31.250,0.000,0.000,0.000
150152.818,25.391,31.250,34.668,23.926,27.832,0.000,0.000,0.000
150152.822,28.320,29.297,33.203,27.344,32.227,0.000,0.000,0.000
150152.826,26.367,29.297,27.832,29.297,24.414,0.000,0.000,0.000
150152.830,20.996,29.297,22.949,27.344,18.555,0.000,0.000,0.000
150152.832,18.066,26.367,20.020,26.367,14.648,0.000,0.000,0.000
150152.836,24.414,28.320,18.066,28.320,18.066,0.000,0.000,0.000
150152.839,26.855,33.203,22.949,31.250,20.020,0.000,0.000,0.000
150152.843,23.926,36.621,28.320,32.715,16.602,0.000,0.000,0.000
150152.847,23.438,39.062,28.320,30.762,15.137,0.000,0.000,0.000
150152.851,23.438,33.203,26.367,25.391,12.207,0.000,0.000,0.000
150152.855,22.949,23.926,21.973,20.020,10.254,0.000,0.000,0.000
150152.859,20.508,23.926,20.508,15.625,12.695,0.000,0.000,0.000
150152.863,21.484,26.855,21.484,14.648,18.555,0.000,0.000,0.000
150152.867,24.414,28.320,20.508,14.648,24.902,0.000,0.000,0.000
150152.871,23.438,29.785,22.461,9.766,22.461,0.000,0.000,0.000
150152.875,18.555,30.273,26.367,8.789,16.113,0.000,0.000,0.000
150152.878,18.066,33.203,29.785,12.695,21.484,0.000,0.000,0.000
150152.882,24.414,34.180,27.832,15.137,31.250,0.000,0.000,0.000
150152.886,24.902,28.809,21.484,12.695,32.715,0.000,0.000,0.000
150152.890,20.020,22.461,19.531,11.230,30.273,0.000,0.000,0.000
150152.894,20.020,22.461,20.996,14.648,34.668,0.000,0.000,0.000
150152.898,22.949,27.344,22.461,17.578,41.504,0.000,0.000,0.000
150152.902,24.414,28.809,21.973,16.113,41.992,0.000,0.000,0.000
150152.906,25.879,28.809,21.973,14.160,36.621,0.000,0.000,0.000
150152.910,27.832,33.691,25.391,18.555,35.156,0.000,0.000,0.000
150152.914,28.809,34.668,25.391,22.949,36.621,0.000,0.000,0.000
150152.918,34.668,32.227,21.973,22.461,41.992,0.000,0.000,0.000
150152.921,41.504,32.227,20.020,23.926,52.246,0.000,0.000,0.000
150152.922,37.598,29.297,18.555,24.414,48.828,0.000,0.000,0.000
150152.926,30.273,28.809,18.066,28.320,47.363,0.000,0.000,0.000
150152.930,31.738,29.785,19.043,33.691,51.270,0.000,0.000,0.000
150152.933,31.250,28.809,18.555,36.133,48.828,0.000,0.000,0.000
150152.937,23.438,27.832,23.438,35.156,41.504,0.000,0.000,0.000
150152.941,15.137,29.785,27.832,34.668,26.855,0.000,0.000,0.000
150152.945,12.207,30.762,25.391,33.203,19.531,0.000,0.000,0.000
150152.949,12.207,28.320,26.367,24.902,13.184,0.000,0.000,0.000
150152.953,7.812,22.949,26.855,18.066,7.324,0.000,0.000,0.000
150152.957,8.301,21.973,23.438,20.508,7.812,0.000,0.000,0.000
150152.961,14.160,25.391,21.484,19.531,5.371,0.000,0.000,0.000
150152.965,20.996,25.879,21.484,14.648,5.371,0.000,0.000,0.000
150152.967,25.391,28.809,22.949,16.602,8.301,0.000,0.000,0.000
150152.970,24.902,35.156,19.531,19.531,7.324,0.000,0.000,0.000
150152.974,22.461,32.715,17.090,17.578,8.301,0.000,0.000,0.000
150152.978,26.367,26.855,23.926,18.555,16.602,0.000,0.000,0.000
150152.982,28.320,28.809,27.344,20.020,22.461,0.000,0.000,0.000
150152.986,21.973,28.320,22.461,18.066,24.414,0.000,0.000,0.000
150152.990,20.020,28.809,21.484,18.555,24.902,0.000,0.000,0.000
150152.994,19.531,30.273,21.484,16.602,26.367,0.000,0.000,0.000
150152.998,20.996,29.297,20.508,17.578,32.715,0.000,0.000,0.000
150153.002,20.508,30.762,24.902,20.508,32.715,0.000,0.000,0.000
150153.006,19.043,31.738,27.832,20.996,28.320,0.000,0.000,0.000
150153.010,21.973,27.344,29.785,22.461,32.715,0.000,0.000,0.000
150153.027,27.832,26.367,27.344,24.414,41.016,0.000,0.000,0.000
150153.030,28.809,28.809,22.949,27.832,40.039,0.000,0.000,0.000
150153.034,23.926,28.809,27.344,32.227,34.668,0.000,0.000,0.000
150153.038,22.461,28.809,32.227,30.762,31.250,0.000,0.000,0.000
150153.042,23.926,26.855,32.227,27.344,31.250,0.000,0.000,0.000
150153.046,22.949,27.832,30.273,26.367,26.855,0.000,0.000,0.000
150153.050,23.438,31.738,27.832,31.738,27.344,0.000,0.000,0.000
150153.054,24.902,31.250,26.367,33.203,30.273,0.000,0.000,0.000
150153.058,21.484,28.320,25.879,28.320,25.391,0.000,0.000,0.000
150153.062,21.484,28.320,26.855,25.879,16.602,0.000,0.000,0.000
150153.066,20.508,30.273,27.344,23.438,9.277,0.000,0.000,0.000
150153.069,16.602,28.320,28.320,21.973,6.348,0.000,0.000,0.000
150153.072,15.137,28.320,27.832,18.066,4.883,0.000,0.000,0.000
150153.076,19.531,34.180,27.344,18.066,11.719,0.000,0.000,0.000
150153.079,23.438,32.227,26.367,24.414,23.438,0.000,0.000,0.000
150153.083,24.414,27.344,28.809,26.367,32.715,0.000,0.000,0.000
150153.087,26.367,26.855,28.809,23.438,40.527,0.000,0.000,0.000
150153.091,28.809,26.367,25.391,25.391,42.480,0.000,0.000,0.000
150153.095,29.297,28.809,26.855,29.297,44.922,0.000,0.000,0.000
150153.099,25.879,30.762,31.738,28.320,48.340,0.000,0.000,0.000
150153.103,25.879,34.180,34.668,28.320,52.734,0.000,0.000,0.000
150153.107,28.809,32.715,32.227,25.391,49.805,0.000,0.000,0.000
150153.111,29.785,30.762,31.250,21.973,43.457,0.000,0.000,0.000
150153.115,31.250,35.156,33.203,24.414,45.898,0.000,0.000,0.000
150153.119,31.738,33.691,27.832,23.926,44.922,0.000,0.000,0.000
150153.122,29.297,28.809,20.996,19.043,41.016,0.000,0.000,0.000
150153.126,28.809,28.320,23.926,19.531,37.598,0.000,0.000,0.000
150153.130,27.832,30.273,27.344,25.879,38.574,0.000,0.000,0.000
150153.134,24.414,32.715,29.785,26.855,36.621,0.000,0.000,0.000
150153.138,21.973,30.273,32.715,23.926,30.762,0.000,0.000,0.000
150153.142,26.367,27.832,30.762,23.926,30.762,0.000,0.000,0.000
150153.146,27.832,34.180,28.320,26.367,29.785,0.000,0.000,0.000
150153.150,27.344,38.086,26.855,29.785,30.273,0.000,0.000,0.000
150153.154,28.809,34.180,24.902,27.344,28.320,0.000,0.000,0.000
150153.158,24.414,28.320,20.508,20.508,20.020,0.000,0.000,0.000
150153.162,20.996,31.250,19.043,15.625,12.207,0.000,0.000,0.000
150153.162,15.625,36.133,18.066,12.695,7.812,0.000,0.000,0.000
150153.166,8.301,32.715,21.484,12.207,5.371,0.000,0.000,0.000
150153.170,8.301,32.715,26.367,9.277,2.930,0.000,0.000,0.000
150153.173,11.719,32.227,27.344,11.230,7.812,0.000,0.000,0.000
150153.177,8.789,25.391,24.902,14.648,15.137,0.000,0.000,0.000
150153.181,6.348,26.367,20.508,14.160,17.578,0.000,0.000,0.000
150153.185,13.672,29.785,22.949,19.043,26.855,0.000,0.000,0.000
150153.189,20.508,31.738,25.879,25.879,40.527,0.000,0.000,0.000
150153.193,21.484,32.715,27.344,28.320,41.504,0.000,0.000,0.000
150153.197,23.438,31.738,24.902,30.273,40.039,0.000,0.000,0.000
150153.201,28.320,31.738,24.414,32.715,40.527,0.000,0.000,0.000
150153.205,32.715,37.598,24.902,33.203,36.133,0.000,0.000,0.000
150153.207,31.738,40.039,26.367,34.668,34.668,0.000,0.000,0.000
150153.211,28.809,35.645,27.832,36.621,37.109,0.000,0.000,0.000
150153.215,27.832,32.227,22.461,32.227,39.062,0.000,0.000,0.000
150153.219,28.809,33.203,20.508,27.832,36.621,0.000,0.000,0.000
150153.222,30.273,33.691,26.367,28.809,37.109,0.000,0.000,0.000
150153.226,27.832,30.273,28.809,31.250,39.062,0.000,0.000,0.000
150153.230,22.461,27.344,25.391,30.273,33.203,0.000,0.000,0.000
150153.234,23.926,26.367,22.949,26.855,27.344,0.000,0.000,0.000
150153.238,26.367,28.809,24.902,25.391,27.344,0.000,0.000,0.000
150153.242,24.902,27.344,24.902,28.320,27.832,0.000,0.000,0.000
150153.246,20.020,22.461,27.344,32.715,27.344,0.000,0.000,0.000
150153.250,17.090,22.461,30.273,30.762,28.809,0.000,0.000,0.000
150153.252,19.043,22.949,28.809,29.785,27.344,0.000,0.000,0.000
150153.256,21.973,22.949,32.227,35.645,24.902,0.000,0.000,0.000
150153.260,25.879,26.367,36.621,39.551,26.855,0.000,0.000,0.000
150153.263,27.344,29.785,32.715,33.691,28.809,0.000,0.000,0.000
150153.267,32.715,31.738,28.809,30.273,35.156,0.000,0.000,0.000
150153.271,37.109,27.832,26.855,32.227,38.574,0.000,0.000,0.000
150153.275,34.668,26.855,23.438,33.203,36.621,0.000,0.000,0.000
150153.279,35.645,30.273,25.391,33.203,39.551,0.000,0.000,0.000
150153.283,38.574,33.691,27.832,30.762,41.992,0.000,0.000,0.000
150153.287,35.645,34.668,28.809,28.809,42.480,0.000,0.000,0.000
150153.291,33.203,31.738,27.344,27.832,43.457,0.000,0.000,0.000
150153.295,32.227,32.227,25.391,27.832,43.945,0.000,0.000,0.000
150153.298,30.273,34.668,25.391,20.020,41.016,0.000,0.000,0.000
150153.302,31.250,38.086,23.926,14.160,36.621,0.000,0.000,0.000
150153.306,32.227,39.551,25.879,15.137,37.109,0.000,0.000,0.000
150153.310,28.320,33.203,27.344,11.230,35.645,0.000,0.000,0.000
150153.314,29.297,30.762,27.832,10.254,29.297,0.000,0.000,0.000
150153.318,31.738,32.715,30.762,12.695,30.762,0.000,0.000,0.000
150153.321,29.297,30.762,33.203,14.160,30.273,0.000,0.000,0.000
150153.325,23.926,28.320,32.227,13.672,25.391,0.000,0.000,0.000
150153.329,20.508,31.738,31.250,18.555,34.180,0.000,0.000,0.000
150153.333,24.902,34.668,31.738,26.855,37.109,0.000,0.000,0.000
150153.337,21.484,33.691,33.203,28.320,32.227,0.000,0.000,0.000
150153.341,11.230,28.809,31.250,23.438,25.879,0.000,0.000,0.000
150153.342,7.324,27.344,30.762,23.438,20.020,0.000,0.000,0.000
150153.346,9.277,27.832,32.227,26.367,19.043,0.000,0.000,0.000
150153.350,10.742,27.832,31.738,23.926,18.066,0.000,0.000,0.000
150153.354,9.766,28.809,33.203,23.926,19.531,0.000,0.000,0.000
150153.358,9.766,29.297,31.738,25.391,24.902,0.000,0.000,0.000
150153.361,14.160,31.250,28.320,23.438,30.273,0.000,0.000,0.000
150153.365,20.996,34.668,29.785,24.414,34.668,0.000,0.000,0.000
150153.369,25.391,37.109,35.156,26.855,40.527,0.000,0.000,0.000
150153.373,23.438,35.156,35.156,27.832,38.086,0.000,0.000,0.000
150153.377,25.391,31.738,34.180,23.438,33.203,0.000,0.000,0.000
150153.381,32.715,31.250,33.691,20.020,34.180,0.000,0.000,0.000
150153.385,33.203,32.715,29.785,21.973,36.621,0.000,0.000,0.000
150153.387,29.297,34.668,27.344,24.414,40.527,0.000,0.000,0.000
150153.391,28.809,35.645,26.367,26.855,41.992,0.000,0.000,0.000
150153.395,29.785,37.109,29.297,26.367,43.457,0.000,0.000,0.000
150153.399,27.344,35.645,32.715,24.414,43.457,0.000,0.000,0.000
150153.403,24.414,33.203,30.273,25.879,43.945,0.000,0.000,0.000
150153.406,23.926,30.762,30.762,25.391,46.387,0.000,0.000,0.000
150153.410,22.949,27.832,33.203,20.508,41.992,0.000,0.000,0.000
150153.414,25.391,30.273,30.273,22.461,41.504,0.000,0.000,0.000
150153.418,27.344,33.203,28.320,27.832,47.363,0.000,0.000,0.000
150153.422,26.367,35.645,29.297,27.344,46.875,0.000,0.000,0.000
150153.426,26.855,39.551,29.785,22.949,43.457,0.000,0.000,0.000
150153.430,28.320,40.527,31.250,23.926,41.992,0.000,0.000,0.000
150153.446,28.320,36.133,29.297,26.855,42.480,0.000,0.000,0.000
150153.450,28.809,35.645,28.809,29.297,40.527,0.000,0.000,0.000
150153.454,28.809,34.668,34.180,27.344,34.668,0.000,0.000,0.000
150153.458,29.785,33.203,34.668,23.438,32.715,0.000,0.000,0.000
150153.461,26.367,32.715,33.203,24.902,29.297,0.000,0.000,0.000
150153.465,21.484,30.762,33.203,23.438,23.926,0.000,0.000,0.000
150153.469,19.043,32.227,31.250,20.508,16.602,0.000,0.000,0.000
150153.473,21.973,34.180,28.320,22.949,12.695,0.000,0.000,0.000
150153.477,21.973,29.785,27.344,20.996,10.742,0.000,0.000,0.000
150153.481,14.648,26.367,29.297,22.461,6.836,0.000,0.000,0.000
150153.485,8.301,24.902,31.250,25.879,5.859,0.000,0.000,0.000
150153.489,8.789,24.902,36.133,25.879,6.836,0.000,0.000,0.000
150153.491,14.648,26.855,37.598,32.227,10.742,0.000,0.000,0.000
150153.495,14.648,27.832,31.738,36.133,15.625,0.000,0.000,0.000
150153.499,11.230,26.367,29.785,34.668,16.602,0.000,0.000,0.000
150153.502,9.766,21.484,30.273,29.785,15.625,0.000,0.000,0.000
150153.506,14.160,24.414,30.273,27.832,18.066,0.000,0.000,0.000
150153.510,19.043,31.250,26.855,27.832,20.508,0.000,0.000,0.000
150153.514,17.578,27.832,26.855,24.414,21.973,0.000,0.000,0.000
150153.518,21.973,25.391,29.785,25.391,31.738,0.000,0.000,0.000
150153.522,28.809,28.320,28.809,26.855,37.109,0.000,0.000,0.000
150153.526,27.344,27.832,25.391,21.973,32.715,0.000,0.000,0.000
150153.530,27.832,26.367,22.949,23.926,33.203,0.000,0.000,0.000
150153.534,30.273,28.320,23.438,28.809,35.156,0.000,0.000,0.000
150153.536,33.203,31.738,25.391,30.273,34.668,0.000,0.000,0.000
150153.540,37.109,36.133,24.902,32.227,32.715,0.000,0.000,0.000
150153.544,33.203,33.691,27.832,36.133,30.762,0.000,0.000,0.000
150153.547,27.832,31.250,30.762,35.156,28.809,0.000,0.000,0.000
150153.551,26.855,28.809,30.273,29.297,29.297,0.000,0.000,0.000
150153.555,26.855,27.344,30.273,30.762,31.738,0.000,0.000,0.000
150153.559,25.879,26.855,29.297,32.227,33.203,0.000,0.000,0.000
150153.563,18.555,25.879,27.344,29.297,30.762,0.000,0.000,0.000
150153.567,14.160,26.367,26.855,24.414,27.344,0.000,0.000,0.000
150153.571,16.113,25.879,23.926,23.926,26.855,0.000,0.000,0.000
150153.575,15.625,25.879,22.949,24.414,28.809,0.000,0.000,0.000
150153.579,12.695,26.367,26.367,22.949,26.855,0.000,0.000,0.000
150153.581,8.789,27.344,27.832,22.949,22.949,0.000,0.000,0.000
150153.585,13.184,27.344,25.391,20.508,22.461,0.000,0.000,0.000
150153.589,18.066,30.273,25.879,21.973,26.367,0.000,0.000,0.000
150153.592,14.160,29.297,27.832,22.949,23.438,0.000,0.000,0.000
150153.596,14.648,30.762,28.320,19.043,16.113,0.000,0.000,0.000
150153.600,19.531,35.156,25.879,18.066,20.508,0.000,0.000,0.000
150153.604,22.949,33.691,24.902,17.578,26.367,0.000,0.000,0.000
150153.608,26.855,31.738,25.879,21.484,31.738,0.000,0.000,0.000
150153.612,23.926,33.203,26.367,21.973,33.203,0.000,0.000,0.000
150153.616,21.484,32.715,29.785,19.043,32.227,0.000,0.000,0.000
150153.620,22.949,34.180,32.227,20.508,35.156,0.000,0.000,0.000
150153.624,19.531,33.691,24.902,20.020,34.180,0.000,0.000,0.000
150153.626,17.578,32.227,25.879,25.879,40.527,0.000,0.000,0.000
150153.630,18.066,36.133,30.762,25.391,38.086,0.000,0.000,0.000
150153.634,15.625,33.203,26.855,20.020,26.855,0.000,0.000,0.000
150153.638,11.719,27.344,26.367,21.973,25.879,0.000,0.000,0.000
150153.641,8.301,24.414,28.809,21.973,19.043,0.000,0.000,0.000
150153.645,8.789,26.367,31.250,21.973,9.766,0.000,0.000,0.000
150153.649,14.648,26.855,27.344,25.879,9.277,0.000,0.000,0.000
150153.653,18.555,30.273,26.367,28.320,10.742,0.000,0.000,0.000
150153.657,16.113,32.227,27.344,25.391,7.812,3.000,1.000,90.000
150153.661,15.625,32.715,25.879,24.414,10.742,0.000,0.000,0.000
150153.665,23.438,33.691,26.855,28.320,21.484,0.000,0.000,0.000
150153.669,27.344,31.738,27.832,30.762,24.902,0.000,0.000,0.000
150153.671,24.902,31.738,30.762,33.691,23.438,0.000,0.000,0.000
150153.675,28.809,33.203,30.762,36.621,30.273,0.000,0.000,0.000
150153.679,30.273,34.668,26.367,33.203,29.297,0.000,0.000,0.000
