timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0,Marker1,Marker2
149722.919,14.160,32.227,30.273,14.648,8.301,0.000,0.000,0.000
149722.923,18.066,26.855,29.297,12.207,8.789,0.000,0.000,0.000
149722.927,18.066,22.461,26.367,9.766,4.395,0.000,0.000,0.000
149722.931,14.648,25.879,26.855,11.230,2.930,0.000,0.000,0.000
149722.931,15.625,29.785,29.785,14.160,4.883,0.000,0.000,0.000
149722.935,20.020,26.855,24.902,12.207,6.836,0.000,0.000,0.000
149722.939,20.996,25.391,20.996,11.719,8.789,0.000,0.000,0.000
149722.943,16.113,26.367,23.926,16.602,9.277,0.000,0.000,0.000
149722.946,11.719,28.809,25.879,20.508,15.625,0.000,0.000,0.000
149722.950,16.113,28.320,25.391,20.508,25.879,0.000,0.000,0.000
149722.954,20.508,23.438,27.344,20.020,25.879,0.000,0.000,0.000
149722.958,19.531,20.996,30.273,23.438,28.809,0.000,0.000,0.000
149722.962,20.020,22.949,29.297,30.762,37.598,0.000,0.000,0.000
149722.966,21.484,24.902,26.367,36.133,37.598,0.000,0.000,0.000
149722.970,25.391,28.320,23.926,32.715,29.297,0.000,0.000,0.000
149722.974,30.273,33.203,24.902,30.762,25.391,0.000,0.000,0.000
149722.976,27.344,30.762,21.973,33.691,22.949,0.000,0.000,0.000
149722.980,28.809,29.785,18.555,33.691,27.832,0.000,0.000,0.000
149722.983,36.621,32.227,17.578,31.250,44.434,0.000,0.000,0.000
149722.987,37.598,33.203,18.555,30.762,54.688,0.000,0.000,0.000
149722.991,36.133,33.691,22.461,33.203,55.664,0.000,0.000,0.000
149722.995,34.668,31.250,26.855,35.645,57.617,0.000,0.000,0.000
149722.999,35.645,29.297,29.297,36.621,65.430,0.000,0.000,0.000
149723.003,36.621,27.832,28.809,34.180,65.430,0.000,0.000,0.000
149723.007,32.227,27.832,28.320,34.180,58.594,0.000,0.000,0.000
149723.011,27.832,29.785,27.344,35.156,53.711,0.000,0.000,0.000
149723.015,23.926,30.273,27.344,29.785,40.527,0.000,0.000,0.000
149723.019,21.484,31.738,30.273,24.414,26.367,0.000,0.000,0.000
149723.021,20.020,33.691,31.250,24.902,20.020,0.000,0.000,0.000
149723.025,14.648,31.250,34.180,25.391,13.672,0.000,0.000,0.000
149723.029,13.184,25.879,36.621,21.973,15.625,0.000,0.000,0.000
149723.033,19.043,25.391,34.668,21.484,26.855,0.000,0.000,0.000
149723.037,21.484,28.809,31.738,24.414,29.297,0.000,0.000,0.000
149723.040,19.531,30.762,29.297,27.344,29.785,0.000,0.000,0.000
149723.044,21.484,34.668,28.320,31.738,37.109,0.000,0.000,0.000
149723.048,23.438,33.203,26.367,29.785,38.574,0.000,0.000,0.000
149723.052,23.438,29.785,25.391,24.902,34.180,0.000,0.000,0.000
149723.056,23.438,25.879,26.367,24.414,35.156,0.000,0.000,0.000
149723.060,22.949,21.484,29.297,28.320,34.180,0.000,0.000,0.000
149723.064,25.391,24.902,33.203,31.250,34.180,0.000,0.000,0.000
149723.067,24.414,28.320,35.645,27.832,32.227,0.000,0.000,0.000
149723.071,23.926,29.297,38.086,25.879,26.367,0.000,0.000,0.000
149723.075,23.438,34.668,38.086,25.391,26.367,0.000,0.000,0.000
149723.079,20.996,37.598,34.668,22.949,27.832,0.000,0.000,0.000
149723.083,23.926,32.227,31.738,20.996,27.832,0.000,0.000,0.000
149723.087,25.391,26.367,29.785,19.531,34.668,0.000,0.000,0.000
149723.091,24.414,26.367,31.738,22.461,40.527,0.000,0.000,0.000
149723.095,27.344,27.832,35.645,27.832,46.875,0.000,0.000,0.000
149723.099,30.762,30.762,37.109,25.879,52.734,0.000,0.000,0.000
149723.102,29.785,33.203,38.574,26.367,48.340,0.000,0.000,0.000
149723.106,25.391,33.203,36.621,31.250,41.992,0.000,0.000,0.000
149723.110,23.926,33.203,31.738,32.227,40.527,0.000,0.000,0.000
149723.125,25.879,31.250,34.180,33.691,44.434,0.000,0.000,0.000
149723.129,26.855,37.109,34.180,31.250,38.086,0.000,0.000,0.000
149723.133,26.367,40.039,27.344,28.809,31.250,0.000,0.000,0.000
149723.137,20.996,32.227,26.855,27.832,29.785,0.000,0.000,0.000
149723.141,18.066,28.320,28.809,25.879,25.879,0.000,0.000,0.000
149723.145,20.020,28.809,33.691,24.902,22.461,0.000,0.000,0.000
149723.149,20.508,32.715,33.203,20.996,17.578,0.000,0.000,0.000
149723.153,20.508,35.645,27.832,23.926,20.508,0.000,0.000,0.000
149723.157,18.555,30.273,26.367,24.414,16.602,0.000,0.000,0.000
149723.161,16.113,29.297,24.414,20.996,13.184,0.000,0.000,0.000
149723.165,17.090,33.203,21.484,21.484,22.461,0.000,0.000,0.000
149723.168,17.090,34.668,21.484,23.438,22.461,0.000,0.000,0.000
149723.171,11.719,30.762,27.832,24.902,17.578,0.000,0.000,0.000
149723.175,18.555,22.461,35.645,31.250,26.367,0.000,0.000,0.000
149723.179,36.621,25.879,33.203,41.992,42.969,0.000,0.000,0.000
149723.182,25.879,40.039,24.902,24.414,20.996,0.000,0.000,0.000
149723.186,4.395,48.828,17.090,1.953,-7.324,0.000,0.000,0.000
149723.190,8.789,44.922,9.766,6.348,2.930,0.000,0.000,0.000
149723.194,15.137,36.133,6.836,11.230,19.043,0.000,0.000,0.000
149723.198,11.719,36.133,10.254,9.766,19.531,0.000,0.000,0.000
149723.202,9.277,39.062,14.648,13.672,17.090,0.000,0.000,0.000
149723.206,12.207,38.086,18.555,13.672,17.090,0.000,0.000,0.000
149723.210,20.508,43.457,16.113,13.672,23.438,0.000,0.000,0.000
149723.214,27.832,45.410,13.672,17.578,29.297,0.000,0.000,0.000
149723.216,24.414,32.227,16.113,19.043,29.785,0.000,0.000,0.000
149723.220,23.926,27.344,18.066,20.996,35.156,0.000,0.000,0.000
149723.224,29.297,29.297,17.578,20.508,38.574,0.000,0.000,0.000
149723.227,29.785,30.273,19.531,20.020,39.551,0.000,0.000,0.000
149723.231,25.879,35.156,20.020,21.484,40.039,0.000,0.000,0.000
149723.235,27.344,38.574,19.043,23.438,43.457,0.000,0.000,0.000
149723.239,28.809,40.039,20.996,19.531,41.016,0.000,0.000,0.000
149723.243,21.973,41.016,22.461,11.230,26.855,0.000,0.000,0.000
149723.247,15.137,38.086,20.508,6.836,17.578,0.000,0.000,0.000
149723.251,11.719,27.344,19.531,7.324,17.090,0.000,0.000,0.000
149723.255,11.230,20.996,20.508,7.324,20.020,0.000,0.000,0.000
149723.259,18.066,26.855,20.508,7.324,18.555,0.000,0.000,0.000
149723.261,23.438,30.273,20.508,12.207,19.043,0.000,0.000,0.000
149723.265,22.949,37.109,22.949,20.508,19.043,0.000,0.000,0.000
149723.269,24.902,41.504,24.902,21.973,19.531,0.000,0.000,0.000
149723.272,26.367,33.691,23.438,20.996,24.902,0.000,0.000,0.000
149723.276,23.926,28.320,19.531,20.996,23.438,0.000,0.000,0.000
149723.280,17.578,25.879,17.578,21.484,16.113,0.000,0.000,0.000
149723.284,20.508,23.926,19.531,25.879,21.973,0.000,0.000,0.000
149723.288,24.902,26.367,22.949,24.414,28.320,0.000,0.000,0.000
149723.292,21.973,29.297,26.855,21.484,26.855,0.000,0.000,0.000
149723.296,20.020,32.715,28.320,24.414,27.344,0.000,0.000,0.000
149723.300,19.531,33.691,28.320,27.344,29.297,0.000,0.000,0.000
149723.304,20.020,32.227,25.879,25.879,28.809,0.000,0.000,0.000
149723.306,21.484,30.273,20.996,23.438,27.344,0.000,0.000,0.000
149723.310,20.996,29.785,20.996,27.832,28.320,0.000,0.000,0.000
149723.314,23.438,30.273,24.414,35.645,32.715,0.000,0.000,0.000
149723.318,26.367,31.738,28.809,34.180,33.203,0.000,0.000,0.000
149723.322,28.320,32.715,31.250,27.832,28.809,0.000,0.000,0.000
149723.325,31.250,30.762,31.250,26.855,24.902,0.000,0.000,0.000
149723.329,29.785,28.320,32.227,30.273,24.902,0.000,0.000,0.000
149723.333,29.297,25.391,30.273,27.344,26.367,0.000,0.000,0.000
149723.337,32.715,28.809,25.391,23.926,29.297,0.000,0.000,0.000
149723.341,33.691,29.297,24.902,24.902,30.273,0.000,0.000,0.000
149723.345,31.250,30.273,23.926,24.902,31.250,0.000,0.000,0.000
149723.349,31.250,34.180,23.438,26.855,38.086,0.000,0.000,0.000
149723.353,33.691,33.203,27.832,30.273,39.551,0.000,0.000,0.000
149723.357,30.762,31.250,32.227,31.250,36.621,0.000,0.000,0.000
149723.360,22.949,29.785,34.180,27.832,29.297,0.000,0.000,0.000
149723.364,18.066,30.762,33.203,26.367,23.926,0.000,0.000,0.000
149723.368,18.555,30.762,28.809,23.926,21.973,0.000,0.000,0.000
149723.372,16.113,27.344,25.879,19.043,19.043,0.000,0.000,0.000
149723.376,9.277,28.320,26.367,17.090,15.137,0.000,0.000,0.000
149723.380,6.836,27.832,28.320,19.043,15.625,0.000,0.000,0.000
149723.384,10.254,25.879,27.344,17.090,13.672,0.000,0.000,0.000
149723.388,15.625,30.762,29.297,11.230,11.230,0.000,0.000,0.000
149723.392,18.066,36.133,33.203,7.812,15.137,0.000,0.000,0.000
149723.396,20.020,35.645,28.809,12.207,18.066,0.000,0.000,0.000
149723.396,16.602,29.297,24.902,14.648,16.113,0.000,0.000,0.000
149723.400,13.184,26.855,24.414,11.719,13.672,0.000,0.000,0.000
149723.404,13.672,30.273,23.926,15.625,18.066,0.000,0.000,0.000
149723.408,13.184,28.809,24.414,18.555,14.648,0.000,0.000,0.000
149723.412,15.137,24.902,23.926,18.066,13.672,0.000,0.000,0.000
149723.415,20.508,23.438,20.996,19.531,21.484,0.000,0.000,0.000
149723.419,27.344,26.855,22.949,23.438,23.926,0.000,0.000,0.000
149723.423,30.273,33.203,27.832,28.320,26.367,0.000,0.000,0.000
149723.427,29.297,34.180,28.320,30.762,32.227,0.000,0.000,0.000
149723.431,30.762,31.738,28.809,28.809,34.180,0.000,0.000,0.000
149723.435,35.156,36.621,25.879,27.832,35.645,0.000,0.000,0.000
149723.439,30.273,35.156,22.461,24.414,32.227,0.000,0.000,0.000
149723.456,18.555,26.367,22.461,19.531,28.320,0.000,0.000,0.000
149723.460,17.578,24.902,29.297,21.484,31.250,0.000,0.000,0.000
149723.464,24.414,30.273,31.250,21.484,37.109,0.000,0.000,0.000
149723.468,28.320,32.715,29.785,27.344,39.551,0.000,0.000,0.000
149723.471,23.926,33.691,29.785,31.250,34.668,0.000,0.000,0.000
149723.475,20.996,33.203,26.855,25.391,28.320,0.000,0.000,0.000
149723.479,24.902,34.668,27.832,23.438,28.320,0.000,0.000,0.000
149723.483,27.344,39.062,31.250,25.391,31.250,0.000,0.000,0.000
149723.487,24.414,39.062,29.297,24.902,30.273,0.000,0.000,0.000
149723.491,23.438,34.180,28.809,22.949,28.809,0.000,0.000,0.000
149723.495,24.902,28.809,25.391,19.043,26.367,0.000,0.000,0.000
149723.499,27.344,27.344,23.438,17.578,23.438,0.000,0.000,0.000
149723.501,19.043,28.809,25.391,18.555,20.996,0.000,0.000,0.000
149723.505,13.184,27.832,24.902,21.973,20.508,0.000,0.000,0.000
149723.509,17.578,29.785,25.391,21.973,16.602,0.000,0.000,0.000
149723.513,17.578,30.273,26.855,19.043,12.695,0.000,0.000,0.000
149723.517,18.066,30.762,26.855,21.484,18.066,0.000,0.000,0.000
149723.521,15.137,34.180,23.438,22.949,18.555,0.000,0.000,0.000
149723.525,13.184,26.367,24.902,18.555,14.160,0.000,0.000,0.000
149723.528,19.531,20.020,25.879,16.113,18.555,0.000,0.000,0.000
149723.532,22.949,19.043,24.414,18.066,23.926,0.000,0.000,0.000
149723.536,17.578,20.020,24.902,19.043,20.508,0.000,0.000,0.000
149723.540,14.160,26.367,21.973,15.137,17.578,0.000,0.000,0.000
149723.544,19.531,24.902,20.508,16.113,19.531,0.000,0.000,0.000
149723.546,23.926,24.414,23.926,20.020,18.555,0.000,0.000,0.000
149723.550,26.855,31.738,27.344,22.461,22.461,0.000,0.000,0.000
149723.554,26.855,34.180,29.297,23.926,26.855,0.000,0.000,0.000
149723.558,24.902,23.438,26.855,22.461,25.391,0.000,0.000,0.000
149723.562,24.414,16.602,25.391,20.996,24.414,0.000,0.000,0.000
149723.566,20.996,18.555,26.367,23.926,29.297,0.000,0.000,0.000
149723.569,18.555,20.996,26.367,26.855,30.762,0.000,0.000,0.000
149723.573,20.508,20.508,24.414,24.902,29.297,0.000,0.000,0.000
149723.577,27.344,21.973,24.902,26.855,35.156,0.000,0.000,0.000
149723.581,26.855,30.762,27.344,27.832,36.133,0.000,0.000,0.000
149723.585,21.973,31.250,31.250,25.879,32.715,0.000,0.000,0.000
149723.589,23.438,27.832,31.250,26.855,35.156,0.000,0.000,0.000
149723.593,25.879,29.785,26.367,21.973,35.645,0.000,0.000,0.000
149723.596,24.902,27.344,26.855,15.625,29.297,0.000,0.000,0.000
149723.600,19.531,24.902,26.367,15.625,24.902,0.000,0.000,0.000
149723.604,15.137,25.879,24.414,14.160,21.484,0.000,0.000,0.000
149723.608,15.137,25.391,21.484,11.230,20.020,0.000,0.000,0.000
149723.612,16.602,29.785,21.484,11.719,20.996,0.000,0.000,0.000
149723.616,12.695,31.250,22.949,12.695,15.137,0.000,0.000,0.000
149723.620,9.766,23.926,19.531,11.230,15.625,0.000,0.000,0.000
149723.624,14.648,21.484,20.996,12.695,21.973,0.000,0.000,0.000
149723.628,24.414,27.344,28.320,20.020,28.320,0.000,0.000,0.000
149723.632,26.367,32.715,30.273,22.461,32.715,0.000,0.000,0.000
149723.636,21.973,27.344,25.879,20.508,30.273,0.000,0.000,0.000
149723.636,23.926,23.438,26.367,20.508,28.809,0.000,0.000,0.000
149723.640,28.320,27.344,27.344,20.020,31.250,0.000,0.000,0.000
149723.644,27.832,31.250,24.902,20.508,30.273,0.000,0.000,0.000
149723.647,25.391,28.809,25.391,20.996,25.391,0.000,0.000,0.000
149723.651,22.461,24.902,24.414,20.508,24.414,0.000,0.000,0.000
149723.655,24.902,26.367,23.438,21.973,28.809,0.000,0.000,0.000
149723.659,25.391,28.320,24.414,20.508,22.949,0.000,0.000,0.000
149723.663,22.949,28.809,28.320,19.043,18.555,0.000,0.000,0.000
149723.667,25.391,28.320,31.250,23.438,22.949,0.000,0.000,0.000
149723.671,27.344,29.297,28.809,23.438,20.996,0.000,0.000,0.000
149723.675,25.879,31.250,27.832,22.461,20.020,0.000,0.000,0.000
149723.679,21.973,31.738,26.367,20.020,25.391,0.000,0.000,0.000
149723.681,16.602,29.297,28.320,19.531,16.113,0.000,0.000,0.000
149723.685,15.137,26.855,28.320,16.113,9.766,0.000,0.000,0.000
149723.689,16.113,23.438,29.297,14.160,17.578,0.000,0.000,0.000
149723.693,12.695,22.461,28.320,15.137,14.160,0.000,0.000,0.000
149723.697,8.789,30.273,23.926,12.695,9.277,0.000,0.000,0.000
149723.700,5.859,30.762,24.414,10.254,9.277,0.000,0.000,0.000
149723.704,5.859,25.391,26.855,8.789,8.789,0.000,0.000,0.000
149723.708,10.254,28.809,26.367,8.789,10.254,0.000,0.000,0.000
149723.712,11.719,33.691,25.879,12.695,15.137,0.000,0.000,0.000
149723.716,13.184,33.203,26.367,19.531,20.996,0.000,0.000,0.000
149723.720,14.648,29.297,26.367,18.066,23.438,0.000,0.000,0.000
149723.724,10.742,23.926,27.832,12.207,20.996,0.000,0.000,0.000
149723.726,9.277,25.391,28.809,11.719,20.996,0.000,0.000,0.000
149723.730,9.277,25.391,28.320,13.184,22.949,0.000,0.000,0.000
149723.734,11.230,23.926,29.785,15.137,20.508,0.000,0.000,0.000
149723.738,16.113,28.320,28.320,15.625,19.043,0.000,0.000,0.000
149723.742,20.020,34.180,26.855,17.578,23.438,0.000,0.000,0.000
149723.745,17.578,29.297,24.902,19.043,24.414,0.000,0.000,0.000
149723.749,19.043,25.391,23.926,19.043,22.461,0.000,0.000,0.000
149723.753,25.879,26.855,30.273,20.508,21.973,0.000,0.000,0.000
149723.757,25.391,27.832,30.762,25.879,24.902,0.000,0.000,0.000
149723.761,22.461,27.832,25.391,30.273,23.438,0.000,0.000,0.000
149723.765,21.484,26.855,25.391,25.879,16.113,0.000,0.000,0.000
149723.769,23.438,28.320,27.344,19.531,15.625,0.000,0.000,0.000
149723.770,27.344,32.227,28.320,22.949,25.879,0.000,0.000,0.000
149723.774,27.832,32.227,27.832,27.344,28.320,0.000,0.000,0.000
149723.778,28.320,27.832,27.344,24.902,25.879,0.000,0.000,0.000
149723.782,31.738,27.832,30.273,23.438,31.738,0.000,0.000,0.000
149723.786,34.668,29.785,32.227,26.855,34.180,0.000,0.000,0.000
149723.790,34.180,29.785,29.297,31.738,33.691,0.000,0.000,0.000
149723.794,29.297,31.738,26.367,30.762,35.156,0.000,0.000,0.000
149723.798,28.320,33.203,25.391,26.367,35.645,0.000,0.000,0.000
149723.802,34.668,35.645,29.785,25.879,40.039,0.000,0.000,0.000
149723.805,34.180,42.480,30.762,25.879,40.527,0.000,0.000,0.000
149723.809,24.902,38.086,25.391,22.949,36.133,0.000,0.000,0.000
149723.813,23.926,30.762,20.996,19.531,35.156,0.000,0.000,0.000
149723.816,25.879,28.809,24.414,16.602,34.180,0.000,0.000,0.000
149723.820,23.438,30.273,28.809,14.160,28.809,0.000,0.000,0.000
149723.824,22.461,29.785,28.320,18.066,27.832,0.000,0.000,0.000
149723.828,24.902,31.738,27.344,21.484,30.762,0.000,0.000,0.000
149723.832,27.344,37.109,28.809,20.996,28.320,0.000,0.000,0.000
149723.836,25.391,32.227,30.273,19.531,28.320,0.000,0.000,0.000
149723.840,24.902,24.902,28.320,18.555,28.320,0.000,0.000,0.000
149723.844,25.391,24.902,27.832,20.020,25.391,0.000,0.000,0.000
149723.848,26.855,27.344,27.832,20.020,27.832,0.000,0.000,0.000
149723.851,30.762,30.762,22.949,20.508,27.832,0.000,0.000,0.000
149723.855,29.785,36.133,21.484,20.996,22.949,0.000,0.000,0.000
149723.859,27.832,34.668,27.832,23.438,24.414,0.000,0.000,0.000
149723.875,34.180,37.598,31.738,30.273,29.785,0.000,0.000,0.000
149723.879,36.621,38.574,31.738,34.668,29.297,0.000,0.000,0.000
149723.883,30.273,28.320,31.250,35.645,26.367,0.000,0.000,0.000
149723.887,24.902,27.832,29.785,36.133,25.879,0.000,0.000,0.000
149723.891,26.855,30.762,28.320,35.645,25.391,0.000,0.000,0.000
149723.894,28.809,29.297,27.344,32.715,26.855,0.000,0.000,0.000
149723.898,22.949,32.227,26.855,28.320,25.391,0.000,0.000,0.000
149723.902,20.508,32.715,28.320,32.227,25.879,0.000,0.000,0.000
149723.906,22.949,32.715,27.344,33.691,33.203,0.000,0.000,0.000
149723.910,23.926,33.691,21.973,27.344,33.203,0.000,0.000,0.000
149723.914,23.926,27.344,22.461,24.414,29.297,0.000,0.000,0.000
149723.918,20.996,24.414,24.902,25.391,31.250,0.000,0.000,0.000
149723.920,19.043,26.855,24.902,21.973,35.156,0.000,0.000,0.000
149723.924,24.414,28.320,21.973,17.578,33.691,0.000,0.000,0.000
149723.928,24.414,32.227,22.949,15.625,32.715,0.000,0.000,0.000
149723.932,17.578,31.250,26.855,14.160,29.297,0.000,0.000,0.000
149723.936,18.066,30.762,27.344,15.625,30.762,0.000,0.000,0.000
149723.939,23.926,33.691,26.367,16.602,33.203,0.000,0.000,0.000
149723.943,24.414,26.367,23.438,11.719,24.902,0.000,0.000,0.000
149723.947,21.973,20.508,20.996,9.766,21.973,0.000,0.000,0.000
149723.951,20.020,22.461,20.020,12.695,20.020,0.000,0.000,0.000
149723.955,17.090,24.414,19.043,7.324,14.648,0.000,0.000,0.000
149723.959,14.648,26.855,19.531,1.953,1.465,0.000,0.000,0.000
149723.963,15.137,33.203,23.438,5.371,-5.859,0.000,0.000,0.000
149723.965,12.695,34.668,23.926,12.207,-3.418,0.000,0.000,0.000
149723.969,11.719,30.273,22.461,14.648,-5.859,0.000,0.000,0.000
149723.973,16.602,25.391,24.902,17.578,-1.953,0.000,0.000,0.000
149723.977,20.508,21.484,30.762,21.973,3.906,0.000,0.000,0.000
149723.981,16.602,22.949,31.738,25.391,11.719,0.000,0.000,0.000
149723.985,20.020,27.344,29.785,30.273,24.414,0.000,0.000,0.000
149723.989,31.738,32.715,32.227,35.156,36.133,0.000,0.000,0.000
149723.993,35.645,35.156,33.691,35.156,39.551,0.000,0.000,0.000
149723.996,31.250,37.109,35.156,34.180,40.039,0.000,0.000,0.000
149724.000,28.320,38.086,33.691,33.203,42.480,0.000,0.000,0.000
149724.004,31.738,36.133,30.762,30.273,44.434,1.000,1.000,45.000
149724.008,31.250,32.227,27.832,23.438,41.504,0.000,0.000,0.000
149724.010,26.855,29.785,27.344,20.996,43.457,0.000,0.000,0.000
149724.014,25.879,31.250,27.344,22.949,43.457,0.000,0.000,0.000
149724.018,25.391,33.203,26.855,21.973,33.691,0.000,0.000,0.000
149724.022,24.414,32.227,30.273,19.043,34.180,0.000,0.000,0.000
149724.026,24.414,31.738,32.715,18.555,36.133,0.000,0.000,0.000
149724.030,24.414,36.621,32.227,20.996,35.645,0.000,0.000,0.000
149724.034,22.949,41.016,28.809,17.090,34.180,0.000,0.000,0.000
149724.038,27.832,36.621,26.367,14.648,34.180,0.000,0.000,0.000
149724.041,29.785,30.273,25.391,12.695,32.227,0.000,0.000,0.000
149724.045,21.973,28.320,21.484,10.254,22.461,0.000,0.000,0.000
149724.049,15.625,29.297,23.438,11.230,14.160,0.000,0.000,0.000
149724.053,13.184,29.297,28.320,8.301,10.742,0.000,0.000,0.000
149724.058,13.672,28.809,29.297,4.395,2.930,0.000,0.000,0.000
149724.062,13.672,28.809,23.438,6.836,-1.953,0.000,0.000,0.000
149724.066,13.672,28.809,21.484,14.648,0.488,0.000,0.000,0.000
149724.070,17.090,25.391,20.996,17.090,0.977,0.000,0.000,0.000
149724.073,20.508,21.484,20.996,18.555,2.441,0.000,0.000,0.000
149724.077,23.438,21.484,27.344,25.879,7.812,0.000,0.000,0.000
149724.081,25.391,24.414,32.715,35.156,18.066,0.000,0.000,0.000
149724.085,26.855,29.297,34.180,37.598,30.762,0.000,0.000,0.000
149724.089,28.809,27.832,33.203,36.621,41.992,0.000,0.000,0.000
149724.093,28.320,24.414,33.691,38.086,46.387,0.000,0.000,0.000
149724.097,27.344,28.809,34.180,41.016,44.434,0.000,0.000,0.000
149724.101,32.715,32.227,31.738,43.945,46.875,0.000,0.000,0.000
149724.101,34.668,28.320,29.785,40.527,52.734,0.000,0.000,0.000
149724.105,30.762,26.855,29.297,37.598,55.176,0.000,0.000,0.000
149724.109,29.297,27.832,28.320,38.574,56.152,0.000,0.000,0.000
149724.113,27.832,27.344,28.320,35.156,57.129,0.000,0.000,0.000
149724.117,28.320,28.320,27.832,27.832,53.711,0.000,0.000,0.000
149724.121,29.297,30.273,29.297,22.949,43.457,0.000,0.000,0.000
149724.125,27.832,32.715,32.227,22.461,39.551,0.000,0.000,0.000
149724.129,27.344,38.574,33.203,24.902,43.945,0.000,0.000,0.000
149724.132,29.785,37.109,31.738,25.391,44.922,0.000,0.000,0.000
149724.136,32.227,26.855,30.762,25.879,43.945,0.000,0.000,0.000
149724.140,29.785,24.414,28.809,25.391,40.527,0.000,0.000,0.000
149724.144,22.461,28.320,27.832,24.414,38.574,0.000,0.000,0.000
149724.146,20.020,30.762,28.809,25.391,38.086,0.000,0.000,0.000
149724.150,18.555,28.320,30.273,21.973,37.109,0.000,0.000,0.000
149724.154,15.625,29.297,32.715,17.578,35.645,0.000,0.000,0.000
149724.158,13.184,36.133,33.691,15.625,30.273,0.000,0.000,0.000
149724.162,11.719,32.715,31.250,13.672,27.832,0.000,0.000,0.000
149724.165,12.695,27.344,28.320,8.789,23.926,0.000,0.000,0.000
149724.169,13.672,30.273,28.809,6.836,20.508,0.000,0.000,0.000
149724.173,11.719,30.762,29.297,10.742,20.020,0.000,0.000,0.000
149724.177,9.766,27.344,33.691,18.066,22.461,0.000,0.000,0.000
149724.181,13.672,29.785,33.203,19.531,27.344,0.000,0.000,0.000
149724.185,18.066,28.809,30.273,20.020,34.668,0.000,0.000,0.000
149724.189,19.043,29.297,36.133,23.438,35.645,0.000,0.000,0.000
