timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0,Marker1,Marker2
149290.263,11.230,27.832,23.926,13.672,43.945,0.000,0.000,0.000
149290.267,14.648,32.227,25.879,16.113,46.875,0.000,0.000,0.000
149290.269,20.020,33.691,24.902,19.531,50.293,0.000,0.000,0.000
149290.273,23.438,32.227,23.438,25.391,42.969,0.000,0.000,0.000
149290.277,21.973,33.203,24.902,25.879,37.598,0.000,0.000,0.000
149290.281,22.949,30.273,27.832,24.414,42.969,0.000,0.000,0.000
149290.285,24.902,28.320,29.785,29.297,46.875,0.000,0.000,0.000
149290.289,22.949,21.973,27.344,37.109,52.734,0.000,0.000,0.000
149290.293,25.391,26.367,22.949,33.203,52.734,0.000,0.000,0.000
149290.297,21.484,43.457,15.625,5.859,36.621,0.000,0.000,0.000
149290.301,17.090,47.363,10.254,-8.301,25.391,0.000,0.000,0.000
149290.304,11.230,41.992,15.625,-0.488,19.531,0.000,0.000,0.000
149290.308,7.812,35.645,24.902,8.789,19.531,0.000,0.000,0.000
149290.312,13.672,30.762,25.879,9.766,25.391,0.000,0.000,0.000
149290.316,17.090,31.250,18.066,6.836,24.414,0.000,0.000,0.000
149290.320,17.578,30.762,14.160,10.742,21.973,0.000,0.000,0.000
149290.324,15.625,30.762,17.090,14.160,20.508,0.000,0.000,0.000
149290.328,13.672,30.762,20.508,14.160,25.879,0.000,0.000,0.000
149290.332,17.090,29.785,22.461,14.160,33.691,0.000,0.000,0.000
149290.335,20.020,28.809,27.344,17.090,34.668,0.000,0.000,0.000
149290.339,17.090,28.809,29.297,22.461,35.645,0.000,0.000,0.000
149290.343,17.578,34.668,24.902,24.902,35.156,0.000,0.000,0.000
149290.347,20.508,36.133,25.879,21.973,36.621,0.000,0.000,0.000
149290.351,18.066,33.203,25.879,20.020,32.715,0.000,0.000,0.000
149290.355,15.625,31.250,23.438,24.902,28.809,0.000,0.000,0.000
149290.359,16.602,33.203,22.949,27.832,34.180,0.000,0.000,0.000
149290.359,17.090,36.133,22.461,23.438,35.156,0.000,0.000,0.000
149290.363,16.113,31.250,26.367,17.578,31.250,0.000,0.000,0.000
149290.367,14.160,29.297,32.715,20.020,28.320,0.000,0.000,0.000
149290.371,11.719,27.832,32.227,20.996,24.414,0.000,0.000,0.000
149290.375,13.672,25.879,28.809,17.090,25.391,0.000,0.000,0.000
149290.379,18.555,28.320,26.855,17.090,25.391,0.000,0.000,0.000
149290.383,19.043,31.738,25.879,18.066,25.391,0.000,0.000,0.000
149290.386,16.602,32.227,25.879,19.531,24.902,0.000,0.000,0.000
149290.390,18.066,29.785,27.344,20.020,26.855,0.000,0.000,0.000
149290.394,20.020,28.320,29.785,21.973,32.227,0.000,0.000,0.000
149290.398,18.066,26.367,31.738,20.996,31.738,0.000,0.000,0.000
149290.402,17.578,24.902,33.203,21.973,33.203,0.000,0.000,0.000
149290.404,16.113,24.902,32.715,25.879,38.574,0.000,0.000,0.000
149290.408,16.113,24.414,27.832,24.414,39.062,0.000,0.000,0.000
149290.412,18.066,28.320,24.902,22.461,41.016,0.000,0.000,0.000
149290.416,14.160,29.297,25.879,24.414,39.062,0.000,0.000,0.000
149290.420,8.789,27.832,28.809,28.320,33.691,0.000,0.000,0.000
149290.424,9.277,28.320,30.762,27.832,26.367,0.000,0.000,0.000
149290.428,15.137,30.273,29.785,22.949,22.461,0.000,0.000,0.000
149290.432,14.160,31.738,29.297,22.461,24.414,0.000,0.000,0.000
149290.435,7.812,30.273,28.809,23.926,21.484,0.000,0.000,0.000
149290.439,10.254,28.809,25.391,18.555,14.648,0.000,0.000,0.000
149290.443,15.137,24.902,21.973,12.695,13.672,0.000,0.000,0.000
149290.447,12.695,27.832,17.090,12.695,13.672,0.000,0.000,0.000
149290.449,13.184,32.715,14.160,16.602,12.695,0.000,0.000,0.000
149290.453,17.090,28.809,17.578,16.602,16.602,0.000,0.000,0.000
149290.457,17.090,24.902,23.926,14.648,22.461,0.000,0.000,0.000
149290.461,14.648,25.391,26.367,12.695,19.043,0.000,0.000,0.000
149290.465,15.137,28.320,23.438,15.137,27.344,0.000,0.000,0.000
149290.469,18.066,30.273,27.344,19.043,38.086,0.000,0.000,0.000
149290.473,24.902,31.738,34.180,21.484,36.621,0.000,0.000,0.000
149290.477,27.832,33.691,33.203,20.508,40.039,0.000,0.000,0.000
149290.481,26.367,31.738,29.785,22.461,43.457,0.000,0.000,0.000
149290.484,23.926,30.762,25.879,21.973,38.574,0.000,0.000,0.000
149290.488,21.484,32.715,22.949,14.648,31.738,0.000,0.000,0.000
149290.492,21.484,31.250,23.438,12.207,29.785,0.000,0.000,0.000
149290.509,20.020,30.762,23.438,14.648,30.762,0.000,0.000,0.000
149290.513,17.090,36.133,23.438,15.137,21.484,0.000,0.000,0.000
149290.517,14.648,38.574,25.391,12.207,12.695,0.000,0.000,0.000
149290.521,20.996,39.062,27.832,6.348,25.391,0.000,0.000,0.000
149290.525,22.949,37.109,24.414,6.836,24.902,0.000,0.000,0.000
149290.529,13.672,33.691,20.020,10.742,14.648,0.000,0.000,0.000
149290.533,12.695,35.156,20.020,8.301,13.672,0.000,0.000,0.000
149290.537,16.113,34.668,20.996,4.395,16.113,0.000,0.000,0.000
149290.541,17.578,32.715,25.391,7.324,20.020,0.000,0.000,0.000
149290.544,20.996,34.668,26.855,13.672,20.508,0.000,0.000,0.000
149290.548,22.461,32.227,25.391,17.578,26.855,0.000,0.000,0.000
149290.552,20.508,29.297,26.855,17.090,29.785,0.000,0.000,0.000
149290.555,20.996,27.344,27.344,16.602,32.715,0.000,0.000,0.000
149290.559,20.020,25.879,24.902,18.066,36.621,0.000,0.000,0.000
149290.562,16.602,27.832,20.508,18.555,36.133,0.000,0.000,0.000
149290.566,13.672,30.273,17.578,15.137,28.809,0.000,0.000,0.000
149290.570,13.672,31.250,19.043,10.254,21.484,0.000,0.000,0.000
149290.574,15.137,30.762,21.484,15.625,28.809,0.000,0.000,0.000
149290.578,11.719,26.367,16.113,18.555,30.273,0.000,0.000,0.000
149290.582,10.254,25.879,12.207,14.160,28.320,0.000,0.000,0.000
149290.586,14.648,26.367,18.066,13.672,29.297,0.000,0.000,0.000
149290.590,16.113,26.855,22.949,13.184,26.367,0.000,0.000,0.000
149290.594,13.184,27.344,22.949,13.672,22.949,0.000,0.000,0.000
149290.598,14.648,25.391,20.020,16.602,27.344,0.000,0.000,0.000
149290.599,16.602,27.344,17.090,14.648,30.273,0.000,0.000,0.000
149290.603,17.578,31.250,15.137,13.672,26.367,0.000,0.000,0.000
149290.607,16.113,32.227,16.113,14.160,28.320,0.000,0.000,0.000
149290.611,17.578,33.691,20.020,17.090,31.738,0.000,0.000,0.000
149290.615,18.066,34.668,19.531,18.066,32.227,0.000,0.000,0.000
149290.619,14.648,28.809,17.090,11.230,28.809,0.000,0.000,0.000
149290.623,12.695,23.926,19.531,11.719,25.391,0.000,0.000,0.000
149290.626,12.695,25.879,20.020,18.066,28.809,0.000,0.000,0.000
149290.630,19.531,27.832,17.578,14.160,32.715,0.000,0.000,0.000
149290.634,21.973,27.344,14.648,9.277,23.438,0.000,0.000,0.000
149290.638,16.602,27.344,14.160,10.254,15.137,0.000,0.000,0.000
149290.642,20.020,27.344,16.113,16.602,17.578,0.000,0.000,0.000
149290.644,19.531,27.344,20.508,16.113,21.484,0.000,0.000,0.000
149290.648,15.625,28.320,24.414,11.230,17.090,0.000,0.000,0.000
149290.652,16.602,27.344,23.926,13.672,16.113,0.000,0.000,0.000
149290.656,15.625,25.879,22.461,20.020,20.508,0.000,0.000,0.000
149290.660,15.625,26.855,20.020,20.020,23.926,0.000,0.000,0.000
149290.664,18.066,26.855,16.113,15.137,26.367,0.000,0.000,0.000
149290.668,23.438,28.320,20.020,18.066,30.273,0.000,0.000,0.000
149290.672,23.926,30.273,25.879,23.926,30.762,0.000,0.000,0.000
149290.675,19.531,29.785,26.855,26.367,27.344,0.000,0.000,0.000
149290.679,21.973,25.879,29.785,27.832,32.715,0.000,0.000,0.000
149290.683,25.391,25.879,35.156,29.785,29.785,0.000,0.000,0.000
149290.687,20.020,24.902,29.785,27.832,22.949,0.000,0.000,0.000
149290.689,16.113,22.949,20.508,25.879,24.902,0.000,0.000,0.000
149290.693,18.555,25.879,22.949,25.391,27.832,0.000,0.000,0.000
149290.697,17.578,26.367,26.855,20.508,31.250,0.000,0.000,0.000
149290.701,12.695,23.926,26.855,18.066,35.156,0.000,0.000,0.000
149290.705,9.766,23.438,27.344,20.996,28.320,0.000,0.000,0.000
149290.709,13.184,24.414,28.320,19.531,21.973,0.000,0.000,0.000
149290.713,18.066,26.367,29.297,15.625,22.461,0.000,0.000,0.000
149290.717,15.625,27.344,30.273,12.207,20.508,0.000,0.000,0.000
149290.720,10.254,23.926,29.785,11.719,15.625,0.000,0.000,0.000
149290.724,11.719,22.949,27.832,19.043,19.531,0.000,0.000,0.000
149290.728,16.602,26.855,27.344,22.461,24.902,0.000,0.000,0.000
149290.732,15.137,26.855,23.926,20.996,18.555,0.000,0.000,0.000
149290.734,12.695,23.926,19.531,20.020,14.648,0.000,0.000,0.000
149290.738,9.766,20.996,22.949,20.996,13.184,0.000,0.000,0.000
149290.742,9.766,23.926,27.832,22.949,10.742,0.000,0.000,0.000
149290.746,16.113,24.414,30.273,21.484,12.695,0.000,0.000,0.000
149290.750,15.625,22.949,31.738,23.438,14.160,0.000,0.000,0.000
149290.754,11.719,25.879,30.762,27.832,16.602,0.000,0.000,0.000
149290.758,15.625,26.855,27.832,23.926,18.555,0.000,0.000,0.000
149290.762,20.508,27.344,25.391,17.578,17.578,0.000,0.000,0.000
149290.765,23.438,29.297,23.438,18.066,19.531,0.000,0.000,0.000
149290.769,24.414,29.297,21.484,22.949,25.391,0.000,0.000,0.000
149290.773,23.926,27.344,20.996,23.926,28.809,0.000,0.000,0.000
149290.777,27.832,27.344,21.973,19.043,28.809,0.000,0.000,0.000
149290.781,27.832,25.879,23.438,14.648,25.879,0.000,0.000,0.000
149290.785,21.484,24.414,27.344,15.625,22.461,0.000,0.000,0.000
149290.789,18.555,26.367,30.762,17.578,25.391,0.000,0.000,0.000
149290.793,20.508,29.297,30.273,16.602,26.855,0.000,0.000,0.000
149290.797,21.484,30.273,23.926,14.160,29.297,0.000,0.000,0.000
149290.800,17.090,29.785,20.508,11.230,29.297,0.000,0.000,0.000
149290.804,12.695,32.715,23.438,12.207,24.902,0.000,0.000,0.000
149290.808,13.672,33.691,26.855,10.742,25.879,0.000,0.000,0.000
149290.812,10.742,28.809,29.297,9.277,20.996,0.000,0.000,0.000
149290.816,12.695,25.879,31.738,17.090,24.902,0.000,0.000,0.000
149290.820,18.555,27.344,34.180,23.926,29.297,0.000,0.000,0.000
149290.824,19.531,26.367,34.180,20.508,25.879,0.000,0.000,0.000
149290.824,21.484,25.391,33.203,14.648,27.344,0.000,0.000,0.000
149290.828,21.484,27.832,36.133,15.625,21.973,0.000,0.000,0.000
149290.832,18.066,30.762,37.598,19.043,20.020,0.000,0.000,0.000
149290.836,16.113,34.180,34.180,14.648,19.043,0.000,0.000,0.000
149290.840,18.555,35.156,32.715,9.277,21.973,0.000,0.000,0.000
149290.844,23.926,35.156,35.156,11.719,21.973,0.000,0.000,0.000
149290.848,21.484,35.645,34.668,13.672,18.066,0.000,0.000,0.000
149290.851,16.113,31.738,32.227,12.695,18.555,0.000,0.000,0.000
149290.855,18.555,31.250,30.762,9.766,23.438,0.000,0.000,0.000
149290.859,22.949,33.691,31.250,10.742,25.879,0.000,0.000,0.000
149290.863,20.508,31.738,32.715,16.602,23.926,0.000,0.000,0.000
149290.867,22.949,31.738,29.785,20.020,29.297,0.000,0.000,0.000
149290.884,25.391,29.785,23.926,18.066,36.133,0.000,0.000,0.000
149290.888,25.391,30.273,23.438,11.719,33.203,0.000,0.000,0.000
149290.892,24.414,35.156,25.391,12.207,26.855,0.000,0.000,0.000
149290.896,18.066,33.203,26.855,16.602,21.484,0.000,0.000,0.000
149290.900,13.672,30.273,25.879,13.184,16.602,0.000,0.000,0.000
149290.904,15.625,31.738,28.320,10.254,19.043,0.000,0.000,0.000
149290.908,17.090,32.227,31.250,9.766,20.020,0.000,0.000,0.000
149290.912,14.648,34.668,31.250,14.160,17.090,0.000,0.000,0.000
149290.916,16.602,36.621,29.785,17.578,20.508,0.000,0.000,0.000
149290.920,19.043,36.621,28.320,15.137,21.973,0.000,0.000,0.000
149290.923,16.602,33.203,25.879,12.207,15.625,0.000,0.000,0.000
149290.927,14.160,29.785,24.414,16.113,17.090,0.000,0.000,0.000
149290.929,12.695,29.785,27.344,20.508,19.043,0.000,0.000,0.000
149290.933,16.602,29.297,30.273,22.461,20.996,0.000,0.000,0.000
149290.937,18.555,29.785,32.715,21.973,25.391,0.000,0.000,0.000
149290.941,13.184,31.250,32.715,22.949,21.973,0.000,0.000,0.000
149290.945,16.113,31.738,34.668,28.809,23.438,0.000,0.000,0.000
149290.949,25.879,35.645,35.645,30.273,32.227,0.000,0.000,0.000
149290.953,28.320,37.109,30.273,23.926,30.273,0.000,0.000,0.000
149290.957,27.832,35.645,26.367,22.461,33.203,0.000,0.000,0.000
149290.961,29.297,36.133,29.297,27.832,38.086,0.000,0.000,0.000
149290.965,25.879,31.738,32.227,26.367,33.691,0.000,0.000,0.000
149290.968,20.508,25.879,33.203,17.578,25.391,0.000,0.000,0.000
149290.972,19.043,28.809,31.738,16.113,21.973,0.000,0.000,0.000
149290.975,15.137,32.227,27.832,16.602,23.438,0.000,0.000,0.000
149290.978,13.184,31.738,25.391,12.207,23.926,0.000,0.000,0.000
149290.982,12.207,28.320,30.762,8.789,21.484,0.000,0.000,0.000
149290.986,11.230,26.855,36.621,9.766,20.508,0.000,0.000,0.000
149290.990,13.672,29.785,33.691,14.648,24.902,0.000,0.000,0.000
149290.994,14.648,31.738,28.809,15.625,22.461,0.000,0.000,0.000
149290.998,14.648,30.273,27.832,14.160,15.625,0.000,0.000,0.000
149291.002,14.160,30.273,26.855,14.648,16.113,0.000,0.000,0.000
149291.006,15.137,30.273,25.391,18.066,20.996,0.000,0.000,0.000
149291.010,16.602,27.832,24.414,20.996,22.949,0.000,0.000,0.000
149291.014,19.531,27.832,28.320,20.996,23.438,0.000,0.000,0.000
149291.018,22.461,26.855,32.227,21.484,30.273,0.000,0.000,0.000
149291.020,26.367,31.250,28.320,23.438,35.645,0.000,0.000,0.000
149291.024,25.391,33.691,24.414,26.855,37.109,0.000,0.000,0.000
149291.028,21.484,30.762,26.855,22.949,38.086,0.000,0.000,0.000
149291.032,21.484,28.809,27.832,15.625,35.645,0.000,0.000,0.000
149291.035,20.996,27.832,25.879,13.672,32.715,0.000,0.000,0.000
149291.039,15.625,28.320,26.367,15.625,25.879,0.000,0.000,0.000
149291.043,11.719,27.344,31.250,21.484,25.391,0.000,0.000,0.000
149291.047,13.672,28.320,34.668,25.391,30.273,0.000,0.000,0.000
149291.051,15.137,31.738,33.203,23.926,31.250,0.000,0.000,0.000
149291.055,11.719,29.785,30.273,24.902,28.320,0.000,0.000,0.000
149291.059,12.207,28.320,28.320,27.344,27.832,0.000,0.000,0.000
149291.063,17.090,29.785,31.738,23.926,28.320,0.000,0.000,0.000
149291.064,20.020,26.855,28.809,20.996,35.645,0.000,0.000,0.000
149291.068,24.414,23.926,26.855,25.391,42.480,0.000,0.000,0.000
149291.072,22.461,23.926,30.762,26.855,32.715,0.000,0.000,0.000
149291.076,24.414,27.344,28.320,22.949,32.227,0.000,0.000,0.000
149291.079,30.762,32.227,22.461,22.461,39.551,0.000,0.000,0.000
149291.083,28.809,30.762,22.461,24.414,36.133,0.000,0.000,0.000
149291.087,24.902,32.227,24.902,25.879,33.203,0.000,0.000,0.000
149291.091,24.902,34.668,25.391,25.391,36.133,0.000,0.000,0.000
149291.095,28.809,34.180,24.902,24.414,33.691,0.000,0.000,0.000
149291.099,24.902,30.273,24.414,20.508,20.508,0.000,0.000,0.000
149291.103,20.508,24.902,23.926,21.973,18.555,0.000,0.000,0.000
149291.107,20.996,25.879,26.367,26.855,26.367,0.000,0.000,0.000
149291.108,21.973,26.855,30.762,23.438,29.785,0.000,0.000,0.000
149291.112,24.414,28.320,34.668,25.391,32.715,0.000,0.000,0.000
149291.116,27.832,33.203,33.691,32.715,38.574,0.000,0.000,0.000
149291.120,21.973,36.133,29.297,28.320,36.621,0.000,0.000,0.000
149291.124,15.625,35.156,26.855,20.020,22.461,0.000,0.000,0.000
149291.128,15.625,31.250,26.367,19.531,23.926,0.000,0.000,0.000
149291.132,14.648,33.203,23.438,22.461,32.715,0.000,0.000,0.000
149291.136,14.648,34.180,25.391,22.949,30.273,0.000,0.000,0.000
149291.139,12.207,27.832,31.250,20.020,26.367,0.000,0.000,0.000
149291.143,14.160,27.832,31.738,15.137,27.344,0.000,0.000,0.000
149291.147,17.578,30.273,28.809,15.137,30.273,0.000,0.000,0.000
149291.151,18.066,33.691,26.855,18.066,31.738,0.000,0.000,0.000
149291.153,20.996,33.691,22.949,16.113,39.551,0.000,0.000,0.000
149291.157,23.438,30.273,21.973,13.184,39.062,0.000,0.000,0.000
149291.161,24.902,31.738,21.484,14.160,37.109,0.000,0.000,0.000
149291.165,23.438,32.715,19.531,17.090,44.922,0.000,0.000,0.000
149291.169,20.508,32.227,21.484,17.578,38.086,0.000,0.000,0.000
149291.173,22.461,32.227,24.902,19.531,32.715,0.000,0.000,0.000
149291.177,28.320,36.133,29.785,22.949,39.551,0.000,0.000,0.000
149291.181,28.809,34.180,28.320,24.414,35.156,0.000,0.000,0.000
149291.184,24.414,32.715,24.414,24.902,33.203,0.000,0.000,0.000
149291.188,25.391,34.180,26.367,22.949,31.250,0.000,0.000,0.000
149291.192,27.832,31.250,26.367,22.949,28.809,0.000,0.000,0.000
149291.196,25.879,29.785,26.855,22.461,26.367,0.000,0.000,0.000
149291.200,23.926,30.273,27.832,22.949,24.902,0.000,0.000,0.000
149291.203,20.020,32.227,29.785,23.926,23.438,0.000,0.000,0.000
149291.207,19.043,34.180,31.250,23.438,23.438,0.000,0.000,0.000
149291.211,20.996,35.645,30.762,22.461,23.926,0.000,0.000,0.000
149291.215,18.555,36.133,31.250,22.461,23.926,0.000,0.000,0.000
149291.219,18.555,38.574,29.297,22.949,28.809,0.000,0.000,0.000
149291.223,19.531,34.668,26.367,18.555,26.855,0.000,0.000,0.000
149291.227,20.996,27.832,26.367,16.113,13.184,0.000,0.000,0.000
149291.231,20.508,27.832,24.902,15.625,4.395,0.000,0.000,0.000
149291.235,20.996,30.273,25.391,18.555,9.766,0.000,0.000,0.000
149291.239,20.996,31.250,29.785,17.578,12.207,0.000,0.000,0.000
149291.243,21.484,31.738,34.668,15.137,9.766,0.000,0.000,0.000
149291.259,22.949,31.738,33.203,18.066,16.602,0.000,0.000,0.000
149291.263,21.973,30.273,30.273,22.949,27.832,0.000,0.000,0.000
149291.267,24.414,30.273,31.738,23.438,32.227,0.000,0.000,0.000
149291.271,26.367,26.367,34.180,19.043,34.180,0.000,0.000,0.000
149291.275,22.949,24.414,35.156,19.531,31.250,0.000,0.000,0.000
149291.279,20.508,27.344,33.691,25.879,29.297,0.000,0.000,0.000
149291.283,24.414,28.809,34.180,25.879,24.902,0.000,0.000,0.000
149291.286,25.879,30.273,36.133,19.531,17.578,0.000,0.000,0.000
149291.290,23.926,34.668,36.133,21.484,17.090,2.000,1.000,135.000
149291.294,22.461,31.738,32.227,26.367,23.438,0.000,0.000,0.000
149291.298,21.484,28.809,27.344,25.391,23.438,0.000,0.000,0.000
149291.302,21.973,30.762,28.809,22.949,18.066,0.000,0.000,0.000
149291.304,22.461,29.297,31.250,21.973,21.484,0.000,0.000,0.000
149291.308,21.484,31.250,33.691,22.949,24.902,0.000,0.000,0.000
149291.311,15.625,31.250,37.109,20.508,16.113,0.000,0.000,0.000
149291.315,14.648,26.855,34.180,17.090,11.230,0.000,0.000,0.000
149291.319,18.066,29.297,27.344,17.090,16.113,0.000,0.000,0.000
149291.323,19.043,29.785,24.414,17.090,14.160,0.000,0.000,0.000
149291.327,19.043,27.832,25.391,20.508,9.766,0.000,0.000,0.000
149291.331,19.531,29.785,26.855,17.578,11.230,0.000,0.000,0.000
149291.335,20.508,30.273,29.785,8.301,15.137,0.000,0.000,0.000
149291.339,19.043,28.809,31.738,7.812,17.090,0.000,0.000,0.000
149291.343,15.625,27.344,31.250,12.695,16.113,0.000,0.000,0.000
149291.347,16.113,29.297,31.250,12.695,19.043,0.000,0.000,0.000
149291.349,20.020,29.785,32.227,14.648,24.902,0.000,0.000,0.000
149291.353,20.996,30.762,28.320,17.090,35.156,0.000,0.000,0.000
149291.357,19.531,34.668,26.855,19.043,38.086,0.000,0.000,0.000
149291.361,21.973,34.180,29.785,20.996,37.598,0.000,0.000,0.000
149291.365,24.414,32.227,26.855,19.043,37.598,0.000,0.000,0.000
149291.369,24.414,34.180,25.391,18.555,32.715,0.000,0.000,0.000
149291.373,27.344,30.273,32.227,23.438,35.156,0.000,0.000,0.000
149291.377,24.414,29.785,32.715,26.367,34.668,0.000,0.000,0.000
149291.380,19.531,31.738,29.785,22.461,30.273,0.000,0.000,0.000
149291.384,20.996,31.250,34.180,18.066,31.250,0.000,0.000,0.000
149291.388,19.531,29.297,34.180,19.043,28.320,0.000,0.000,0.000
149291.392,16.113,31.250,28.320,23.438,26.855,0.000,0.000,0.000
149291.394,12.207,31.250,24.902,21.484,16.113,0.000,0.000,0.000
149291.398,12.695,27.344,24.414,17.578,-7.812,0.000,0.000,0.000
149291.402,20.020,28.320,23.438,21.973,-15.625,0.000,0.000,0.000
149291.406,19.043,30.762,27.832,29.785,-18.066,0.000,0.000,0.000
149291.410,11.230,28.809,33.203,30.273,-14.160,0.000,0.000,0.000
149291.414,12.695,28.809,33.203,24.902,2.441,0.000,0.000,0.000
149291.418,19.531,31.738,31.738,25.879,21.484,0.000,0.000,0.000
149291.422,18.066,32.227,33.203,27.832,36.133,0.000,0.000,0.000
149291.426,16.602,28.809,37.109,26.367,41.016,0.000,0.000,0.000
149291.429,20.996,28.320,38.574,22.461,42.969,0.000,0.000,0.000
149291.433,22.461,26.855,35.645,21.484,52.246,0.000,0.000,0.000
149291.437,20.996,22.461,32.227,24.414,58.105,0.000,0.000,0.000
149291.439,20.020,22.461,28.809,24.414,56.152,0.000,0.000,0.000
149291.443,21.484,24.414,29.785,20.508,53.711,0.000,0.000,0.000
149291.447,21.973,26.367,30.273,19.531,54.688,0.000,0.000,0.000
149291.451,20.508,25.879,27.344,17.578,52.246,0.000,0.000,0.000
149291.455,15.625,25.879,25.879,17.578,46.387,0.000,0.000,0.000
149291.459,15.137,27.832,27.344,19.531,45.410,0.000,0.000,0.000
149291.462,18.555,29.297,25.879,13.672,43.945,0.000,0.000,0.000
149291.466,20.508,31.738,26.367,12.207,44.434,0.000,0.000,0.000
149291.470,22.461,32.227,25.391,19.531,47.852,0.000,0.000,0.000
149291.474,27.344,31.250,22.949,24.902,53.711,0.000,0.000,0.000
149291.478,35.156,34.668,24.902,20.508,56.641,0.000,0.000,0.000
149291.482,30.273,37.598,24.902,13.184,52.246,0.000,0.000,0.000
149291.486,24.902,34.668,26.367,17.090,46.875,0.000,0.000,0.000
149291.490,27.832,32.715,27.344,21.973,48.340,0.000,0.000,0.000
149291.494,26.367,34.668,26.367,18.555,50.781,0.000,0.000,0.000
149291.498,20.508,33.691,26.855,17.578,47.363,0.000,0.000,0.000
149291.502,16.602,32.227,28.809,23.438,45.898,0.000,0.000,0.000
149291.506,15.625,36.133,29.297,26.855,40.527,0.000,0.000,0.000
149291.510,15.625,34.668,29.297,24.902,38.574,0.000,0.000,0.000
149291.513,18.066,30.762,28.320,20.020,35.645,0.000,0.000,0.000
149291.517,20.996,29.297,25.391,20.508,32.227,0.000,0.000,0.000
149291.521,15.625,28.320,27.344,23.438,29.785,0.000,0.000,0.000
149291.525,12.695,27.344,30.762,18.555,27.832,0.000,0.000,0.000
149291.529,15.137,28.809,28.320,16.602,33.203,0.000,0.000,0.000
149291.529,18.066,29.785,27.344,20.020,38.086,0.000,0.000,0.000
149291.533,19.531,30.273,26.855,20.996,33.203,0.000,0.000,0.000
149291.537,18.555,29.297,25.391,22.949,26.855,0.000,0.000,0.000
149291.541,24.902,30.762,27.344,26.367,29.785,0.000,0.000,0.000
